 assem-x-1, prob01.pddl,  CompetitionsResults/IPC1998/domains/assembly/prob01.pddl,IPC1998,assembly
 strips-sat-x-1, P24_HC_PFILE4.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P24_HC_PFILE4.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P25_HC_PFILE5.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P25_HC_PFILE5.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P26_HC_PFILE6.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P26_HC_PFILE6.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P27_HC_PFILE7.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P27_HC_PFILE7.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P28_HC_PFILE8.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P28_HC_PFILE8.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P29_HC_PFILE9.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P29_HC_PFILE9.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P30_HC_PFILE10.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P30_HC_PFILE10.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P31_HC_PFILE11.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P31_HC_PFILE11.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P32_HC_PFILE12.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P32_HC_PFILE12.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P33_HC_PFILE13.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P33_HC_PFILE13.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P34_HC_PFILE14.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P34_HC_PFILE14.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P35_HC_PFILE15.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P35_HC_PFILE15.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P36_HC_PFILE16.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/P36_HC_PFILE16.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P01_PFILE1.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P01_PFILE1.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P02_PFILE2.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P02_PFILE2.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P03_PFILE3.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P03_PFILE3.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P04_PFILE4.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P04_PFILE4.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P05_PFILE5.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P05_PFILE5.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P06_PFILE6.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P06_PFILE6.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P07_PFILE7.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P07_PFILE7.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P08_PFILE8.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P08_PFILE8.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P09_PFILE9.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P09_PFILE9.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P10_PFILE10.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P10_PFILE10.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P11_PFILE11.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P11_PFILE11.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P12_PFILE12.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P12_PFILE12.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P13_PFILE13.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P13_PFILE13.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P14_PFILE14.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P14_PFILE14.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P15_PFILE15.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P15_PFILE15.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P16_PFILE16.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P16_PFILE16.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P17_PFILE17.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P17_PFILE17.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P18_PFILE18.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P18_PFILE18.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P19_PFILE19.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P19_PFILE19.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P20_PFILE20.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P20_PFILE20.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P21_HC_PFILE1.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P21_HC_PFILE1.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P22_HC_PFILE2.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P22_HC_PFILE2.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P23_HC_PFILE3.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P23_HC_PFILE3.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P24_HC_PFILE4.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P24_HC_PFILE4.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P25_HC_PFILE5.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P25_HC_PFILE5.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P26_HC_PFILE6.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P26_HC_PFILE6.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P27_HC_PFILE7.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P27_HC_PFILE7.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P28_HC_PFILE8.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P28_HC_PFILE8.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P29_HC_PFILE9.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P29_HC_PFILE9.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P30_HC_PFILE10.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P30_HC_PFILE10.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P31_HC_PFILE11.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P31_HC_PFILE11.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P32_HC_PFILE12.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P32_HC_PFILE12.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P33_HC_PFILE13.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P33_HC_PFILE13.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P34_HC_PFILE14.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P34_HC_PFILE14.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P35_HC_PFILE15.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P35_HC_PFILE15.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P36_HC_PFILE16.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS/STRIPS_TEMPORAL_TIMEDLITERALS/UNTYPED/P36_HC_PFILE16.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P01_PFILE1.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P01_PFILE1.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P02_PFILE2.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P02_PFILE2.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P03_PFILE3.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P03_PFILE3.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P04_PFILE4.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P04_PFILE4.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P05_PFILE5.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P05_PFILE5.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P06_PFILE6.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P06_PFILE6.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P07_PFILE7.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P07_PFILE7.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P08_PFILE8.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P08_PFILE8.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P09_PFILE9.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P09_PFILE9.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P10_PFILE10.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P10_PFILE10.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P11_PFILE11.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P11_PFILE11.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P12_PFILE12.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P12_PFILE12.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P13_PFILE13.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P13_PFILE13.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P14_PFILE14.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P14_PFILE14.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P15_PFILE15.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P15_PFILE15.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P16_PFILE16.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P16_PFILE16.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P17_PFILE17.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P17_PFILE17.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P18_PFILE18.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P18_PFILE18.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P19_PFILE19.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P19_PFILE19.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P20_PFILE20.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P20_PFILE20.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P21_HC_PFILE1.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P21_HC_PFILE1.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P22_HC_PFILE2.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P22_HC_PFILE2.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P23_HC_PFILE3.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P23_HC_PFILE3.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P24_HC_PFILE4.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P24_HC_PFILE4.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P25_HC_PFILE5.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P25_HC_PFILE5.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P26_HC_PFILE6.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P26_HC_PFILE6.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P27_HC_PFILE7.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P27_HC_PFILE7.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P28_HC_PFILE8.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P28_HC_PFILE8.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P29_HC_PFILE9.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P29_HC_PFILE9.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P30_HC_PFILE10.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P30_HC_PFILE10.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P31_HC_PFILE11.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P31_HC_PFILE11.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P32_HC_PFILE12.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P32_HC_PFILE12.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P33_HC_PFILE13.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P33_HC_PFILE13.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P34_HC_PFILE14.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P34_HC_PFILE14.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P35_HC_PFILE15.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P35_HC_PFILE15.PDDL,IPC2004,SATELLITE
 strips-sat-x-1, P36_HC_PFILE16.PDDL,  CompetitionsResults/IPC2004/domains/SATELLITE/TIME_TIMEWINDOWS_COMPILED/STRIPS_TEMPORAL/P36_HC_PFILE16.PDDL,IPC2004,SATELLITE
 settlers, P01_PFILE1.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P01_PFILE1.PDDL,IPC2004,SETTLERS
 settlers, P02_PFILE2.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P02_PFILE2.PDDL,IPC2004,SETTLERS
 settlers, P03_PFILE3.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P03_PFILE3.PDDL,IPC2004,SETTLERS
 settlers, P04_PFILE4.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P04_PFILE4.PDDL,IPC2004,SETTLERS
 settlers, P05_PFILE5.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P05_PFILE5.PDDL,IPC2004,SETTLERS
 settlers, P06_PFILE6.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P06_PFILE6.PDDL,IPC2004,SETTLERS
 settlers, P07_PFILE7.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P07_PFILE7.PDDL,IPC2004,SETTLERS
 settlers, P08_PFILE8.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P08_PFILE8.PDDL,IPC2004,SETTLERS
 settlers, P09_PFILE9.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P09_PFILE9.PDDL,IPC2004,SETTLERS
 settlers, P10_PFILE10.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P10_PFILE10.PDDL,IPC2004,SETTLERS
 settlers, P11_PFILE11.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P11_PFILE11.PDDL,IPC2004,SETTLERS
 settlers, P12_PFILE12.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P12_PFILE12.PDDL,IPC2004,SETTLERS
 settlers, P13_PFILE13.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P13_PFILE13.PDDL,IPC2004,SETTLERS
 settlers, P14_PFILE14.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P14_PFILE14.PDDL,IPC2004,SETTLERS
 settlers, P15_PFILE15.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P15_PFILE15.PDDL,IPC2004,SETTLERS
 settlers, P16_PFILE16.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P16_PFILE16.PDDL,IPC2004,SETTLERS
 settlers, P17_PFILE17.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P17_PFILE17.PDDL,IPC2004,SETTLERS
 settlers, P18_PFILE18.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P18_PFILE18.PDDL,IPC2004,SETTLERS
 settlers, P19_PFILE19.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P19_PFILE19.PDDL,IPC2004,SETTLERS
 settlers, P20_PFILE20.PDDL,  CompetitionsResults/IPC2004/domains/SETTLERS/IPC_3/STRIPS_FLUENTS/P20_PFILE20.PDDL,IPC2004,SETTLERS
 BS, P01.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P01.PDDL,IPC2004,UMTS
 BS, P02.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P02.PDDL,IPC2004,UMTS
 BS, P03.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P03.PDDL,IPC2004,UMTS
 BS, P04.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P04.PDDL,IPC2004,UMTS
 BS, P05.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P05.PDDL,IPC2004,UMTS
 BS, P06.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P06.PDDL,IPC2004,UMTS
 BS, P07.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P07.PDDL,IPC2004,UMTS
 BS, P08.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P08.PDDL,IPC2004,UMTS
 BS, P09.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P09.PDDL,IPC2004,UMTS
 BS, P10.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P10.PDDL,IPC2004,UMTS
 BS, P11.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P11.PDDL,IPC2004,UMTS
 BS, P12.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P12.PDDL,IPC2004,UMTS
 BS, P13.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P13.PDDL,IPC2004,UMTS
 BS, P14.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P14.PDDL,IPC2004,UMTS
 BS, P15.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P15.PDDL,IPC2004,UMTS
 BS, P16.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P16.PDDL,IPC2004,UMTS
 BS, P17.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P17.PDDL,IPC2004,UMTS
 BS, P18.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P18.PDDL,IPC2004,UMTS
 BS, P19.PDDL,  CompetitionsResults/IPC2004/domains/UMTS/FLAW_TEMPORAL/STRIPS_FLUENTS_TEMPORAL/P19.PDDL,IPC2004,UMTS
