id,name,hash,time,ind,otd,ad,bc
10_1317483,noop_clear_f,1317483,10,1,0,1,0
10_5178839,stack_d_f,5178839,10,2,0,2,0
10_3363615,unstack_c_a,3363615,10,3,0,3,0
10_1105677,noop_on_c_a,1105677,10,1,0,1,0
10_3363616,unstack_c_b,3363616,10,3,0,3,0
10_1105678,noop_on_c_b,1105678,10,1,0,1,0
10_3363618,unstack_c_d,3363618,10,3,0,3,0
10_1105680,noop_on_c_d,1105680,10,1,0,1,0
10_3363619,unstack_c_e,3363619,10,3,0,3,0
10_1105681,noop_on_c_e,1105681,10,1,0,1,0
10_3363620,unstack_c_f,3363620,10,3,0,3,0
10_1105682,noop_on_c_f,1105682,10,1,0,1,0
10_1302285,noop_on_f_a,1302285,10,1,0,1,0
10_1302286,noop_on_f_b,1302286,10,1,0,1,0
10_1302287,noop_on_f_c,1302287,10,1,0,1,0
10_1302288,noop_on_f_d,1302288,10,1,0,1,0
10_1302289,noop_on_f_e,1302289,10,1,0,1,0
10_3298079,unstack_b_a,3298079,10,3,0,3,0
10_1040141,noop_on_b_a,1040141,10,1,0,1,0
10_4982227,stack_a_b,4982227,10,2,0,2,0
10_4982228,stack_a_c,4982228,10,2,0,2,0
10_1808980,put-down_a,1808980,10,1,0,1,0
10_3812990,noop_holding_a,3812990,10,1,0,1,0
10_5047762,stack_b_a,5047762,10,2,0,2,0
10_5047764,stack_b_c,5047764,10,2,0,2,0
10_1808981,put-down_b,1808981,10,1,0,1,0
10_3812991,noop_holding_b,3812991,10,1,0,1,0
10_3298081,unstack_b_c,3298081,10,3,0,3,0
10_1040143,noop_on_b_c,1040143,10,1,0,1,0
10_1808982,put-down_c,1808982,10,1,0,1,0
10_3812992,noop_holding_c,3812992,10,1,0,1,0
10_5113298,stack_c_a,5113298,10,2,0,2,0
10_5113299,stack_c_b,5113299,10,2,0,2,0
10_3298082,unstack_b_d,3298082,10,3,0,3,0
10_1040144,noop_on_b_d,1040144,10,1,0,1,0
10_1808983,put-down_d,1808983,10,1,0,1,0
10_5178834,stack_d_a,5178834,10,2,0,2,0
10_5178835,stack_d_b,5178835,10,2,0,2,0
10_5178836,stack_d_c,5178836,10,2,0,2,0
10_3812993,noop_holding_d,3812993,10,1,0,1,0
10_3298083,unstack_b_e,3298083,10,3,0,3,0
10_1040145,noop_on_b_e,1040145,10,1,0,1,0
10_5244370,stack_e_a,5244370,10,2,0,2,0
10_5244371,stack_e_b,5244371,10,2,0,2,0
10_5244372,stack_e_c,5244372,10,2,0,2,0
10_1808984,put-down_e,1808984,10,1,0,1,0
10_3812994,noop_holding_e,3812994,10,1,0,1,0
10_6307358,pick-up_a,6307358,10,3,0,3,0
10_6307359,pick-up_b,6307359,10,3,0,3,0
10_6307360,pick-up_c,6307360,10,3,0,3,0
10_3298084,unstack_b_f,3298084,10,3,0,3,0
10_5810144,noop_handempty,5810144,10,1,0,1,0
10_3232544,unstack_a_b,3232544,10,3,0,3,0
10_3232545,unstack_a_c,3232545,10,3,0,3,0
10_3232546,unstack_a_d,3232546,10,3,0,3,0
10_3232547,unstack_a_e,3232547,10,3,0,3,0
10_3232548,unstack_a_f,3232548,10,3,0,3,0
10_1040146,noop_on_b_f,1040146,10,1,0,1,0
10_5309906,stack_f_a,5309906,10,2,0,2,0
10_5309907,stack_f_b,5309907,10,2,0,2,0
10_5309908,stack_f_c,5309908,10,2,0,2,0
10_1808985,put-down_f,1808985,10,1,0,1,0
10_3812995,noop_holding_f,3812995,10,1,0,1,0
10_1236749,noop_on_e_a,1236749,10,1,0,1,0
10_1236750,noop_on_e_b,1236750,10,1,0,1,0
10_1236751,noop_on_e_c,1236751,10,1,0,1,0
10_1236752,noop_on_e_d,1236752,10,1,0,1,0
10_1236754,noop_on_e_f,1236754,10,1,0,1,0
10_974606,noop_on_a_b,974606,10,1,0,1,0
10_974607,noop_on_a_c,974607,10,1,0,1,0
10_974608,noop_on_a_d,974608,10,1,0,1,0
10_974609,noop_on_a_e,974609,10,1,0,1,0
10_974610,noop_on_a_f,974610,10,1,0,1,0
10_5767260,noop_ontable_a,5767260,10,1,0,1,0
10_5767261,noop_ontable_b,5767261,10,1,0,1,0
10_1171213,noop_on_d_a,1171213,10,1,0,1,0
10_5767262,noop_ontable_c,5767262,10,1,0,1,0
10_1171214,noop_on_d_b,1171214,10,1,0,1,0
10_5767263,noop_ontable_d,5767263,10,1,0,1,0
10_1171215,noop_on_d_c,1171215,10,1,0,1,0
10_5767264,noop_ontable_e,5767264,10,1,0,1,0
10_5767265,noop_ontable_f,5767265,10,1,0,1,0
10_1171217,noop_on_d_e,1171217,10,1,0,1,0
10_1171218,noop_on_d_f,1171218,10,1,0,1,0
10_1317478,noop_clear_a,1317478,10,1,0,1,0
10_1317479,noop_clear_b,1317479,10,1,0,1,0
10_1317480,noop_clear_c,1317480,10,1,0,1,0
10_4657277,on_e_b,4657277,10,2,0,2,0
10_4526207,on_c_d,4526207,10,2,0,2,0
10_6601223,handempty,6601223,10,37,0,37,0
10_4865899,clear_c,4865899,10,12,0,12,0
10_4604072,holding_d,4604072,10,7,0,7,0
10_4865897,clear_a,4865897,10,12,0,12,0
10_4657278,on_e_c,4657278,10,2,0,2,0
10_4526208,on_c_e,4526208,10,2,0,2,0
10_4865898,clear_b,4865898,10,12,0,12,0
10_4657279,on_e_d,4657279,10,2,0,2,0
10_4526209,on_c_f,4526209,10,2,0,2,0
10_4657281,on_e_f,4657281,10,2,0,2,0
10_4865901,clear_e,4865901,10,12,0,12,0
10_4865902,clear_f,4865902,10,12,0,12,0
10_4722812,on_f_a,4722812,10,2,0,2,0
10_4395133,on_a_b,4395133,10,2,0,2,0
10_4722813,on_f_b,4722813,10,2,0,2,0
10_4395134,on_a_c,4395134,10,2,0,2,0
10_4604069,holding_a,4604069,10,7,0,7,0
10_4722814,on_f_c,4722814,10,2,0,2,0
10_4395135,on_a_d,4395135,10,2,0,2,0
10_4604070,holding_b,4604070,10,7,0,7,0
10_4722815,on_f_d,4722815,10,2,0,2,0
10_4395136,on_a_e,4395136,10,2,0,2,0
10_4604071,holding_c,4604071,10,7,0,7,0
10_4722816,on_f_e,4722816,10,2,0,2,0
10_4395137,on_a_f,4395137,10,2,0,2,0
10_6558339,ontable_a,6558339,10,2,0,2,0
10_6558340,ontable_b,6558340,10,2,0,2,0
10_4604073,holding_e,4604073,10,7,0,7,0
10_4460668,on_b_a,4460668,10,2,0,2,0
10_6558341,ontable_c,6558341,10,2,0,2,0
10_4604074,holding_f,4604074,10,7,0,7,0
10_4591740,on_d_a,4591740,10,2,0,2,0
10_6558342,ontable_d,6558342,10,2,0,2,0
10_4460670,on_b_c,4460670,10,2,0,2,0
10_4591741,on_d_b,4591741,10,2,0,2,0
10_6558343,ontable_e,6558343,10,2,0,2,0
10_4460671,on_b_d,4460671,10,2,0,2,0
10_4591742,on_d_c,4591742,10,2,0,2,0
10_6558344,ontable_f,6558344,10,2,0,2,0
10_4460672,on_b_e,4460672,10,2,0,2,0
10_4460673,on_b_f,4460673,10,2,0,2,0
10_4591744,on_d_e,4591744,10,2,0,2,0
10_4865900,clear_d,4865900,10,12,0,12,0
10_4591745,on_d_f,4591745,10,2,0,2,0
10_4657276,on_e_a,4657276,10,2,0,2,0
10_4526204,on_c_a,4526204,10,2,0,2,0
10_4526205,on_c_b,4526205,10,2,0,2,0
