id,name,hash,time,ind,otd,ad,bc
7_2895747,fly-airplane_plane4_city3-2_city4-2,2895747,7,202,0,202,0
7_2025985,fly-airplane_plane4_city6-2_city4-2,2025985,7,202,0,202,0
7_4982898,fly-airplane_plane4_city5-2_city4-2,4982898,7,202,0,202,0
7_808596,fly-airplane_plane4_city1-2_city4-2,808596,7,202,0,202,0
7_411890,fly-airplane_plane4_city10-2_city4-2,411890,7,202,0,202,0
7_4113136,fly-airplane_plane4_city8-2_city4-2,4113136,7,202,0,202,0
7_1667629,noop_at_plane1_city8-2,1667629,7,189,0,189,0
7_1166032,fly-airplane_plane1_city8-2_city7-2,1166032,7,203,0,203,0
7_903888,fly-airplane_plane1_city8-2_city3-2,903888,7,203,0,203,0
7_1100496,fly-airplane_plane1_city8-2_city6-2,1100496,7,203,0,203,0
7_838352,fly-airplane_plane1_city8-2_city2-2,838352,7,203,0,203,0
7_1297104,fly-airplane_plane1_city8-2_city9-2,1297104,7,203,0,203,0
7_1034960,fly-airplane_plane1_city8-2_city5-2,1034960,7,203,0,203,0
7_772816,fly-airplane_plane1_city8-2_city1-2,772816,7,203,0,203,0
7_6012826,fly-airplane_plane1_city8-2_city10-2,6012826,7,203,0,203,0
7_5515751,unload-airplane_package1_plane1_city8-2,5515751,7,310,0,310,0
7_2519478,unload-airplane_package2_plane1_city8-2,2519478,7,283,0,283,0
7_7524182,unload-airplane_package3_plane1_city8-2,7524182,7,328,0,328,0
7_4527909,unload-airplane_package4_plane1_city8-2,4527909,7,328,0,328,0
7_1531636,unload-airplane_package5_plane1_city8-2,1531636,7,310,0,310,0
7_527886,load-airplane_package1_plane1_city8-2,527886,7,310,0,310,0
7_5532590,load-airplane_package2_plane1_city8-2,5532590,7,283,0,283,0
7_2536317,load-airplane_package3_plane1_city8-2,2536317,7,328,0,328,0
7_7541021,load-airplane_package4_plane1_city8-2,7541021,7,328,0,328,0
7_4544748,load-airplane_package5_plane1_city8-2,4544748,7,310,0,310,0
7_4162452,at_plane1_city1-2,4162452,7,27,0,27,0
7_1710288,noop_at_package3_city7-2,1710288,7,153,0,153,0
7_2470781,load-airplane_package3_plane1_city7-2,2470781,7,329,0,329,0
7_6678403,load-airplane_package3_plane2_city7-2,6678403,7,329,0,329,0
7_2885048,load-airplane_package3_plane3_city7-2,2885048,7,329,0,329,0
7_7092670,load-airplane_package3_plane4_city7-2,7092670,7,329,0,329,0
7_4562352,load-truck_package3_truck7_city7-2,4562352,7,165,0,165,0
7_7565903,at_package3_city7-1,7565903,7,38,4,42,0
7_1731339,noop_at_package5_city1-2,1731339,7,135,0,135,0
7_292641,load-airplane_package5_plane2_city1-2,292641,7,311,0,311,0
7_4500263,load-airplane_package5_plane3_city1-2,4500263,7,311,0,311,0
7_706908,load-airplane_package5_plane4_city1-2,706908,7,311,0,311,0
7_4934766,load-truck_package5_truck1_city1-2,4934766,7,150,0,150,0
7_7586954,at_package5_city1-1,7586954,7,26,4,30,0
7_3507680,noop_at_truck9_city9-2,3507680,7,11,0,11,0
7_2341412,unload-truck_package1_truck9_city9-2,2341412,7,149,0,149,0
7_4349843,unload-truck_package3_truck9_city9-2,4349843,7,165,0,165,0
7_1353570,unload-truck_package4_truck9_city9-2,1353570,7,165,0,165,0
7_6358274,unload-truck_package5_truck9_city9-2,6358274,7,149,0,149,0
7_3099260,load-truck_package1_truck9_city9-2,3099260,7,149,0,149,0
7_5107691,load-truck_package3_truck9_city9-2,5107691,7,165,0,165,0
7_2111418,load-truck_package4_truck9_city9-2,2111418,7,165,0,165,0
7_7116122,load-truck_package5_truck9_city9-2,7116122,7,149,0,149,0
7_6461254,at_truck9_city9-1,6461254,7,3,1,4,0
7_1688680,noop_at_plane3_city2-2,1688680,7,189,0,189,0
7_5001364,fly-airplane_plane3_city2-2_city7-2,5001364,7,203,0,203,0
7_4739220,fly-airplane_plane3_city2-2_city3-2,4739220,7,203,0,203,0
7_4935828,fly-airplane_plane3_city2-2_city6-2,4935828,7,203,0,203,0
7_5132436,fly-airplane_plane3_city2-2_city9-2,5132436,7,203,0,203,0
7_4870292,fly-airplane_plane3_city2-2_city5-2,4870292,7,203,0,203,0
7_4608148,fly-airplane_plane3_city2-2_city1-2,4608148,7,203,0,203,0
7_3737647,fly-airplane_plane3_city2-2_city10-2,3737647,7,203,0,203,0
7_5066900,fly-airplane_plane3_city2-2_city8-2,5066900,7,203,0,203,0
7_5536802,unload-airplane_package1_plane3_city2-2,5536802,7,310,0,310,0
7_2540529,unload-airplane_package2_plane3_city2-2,2540529,7,283,0,283,0
7_7545233,unload-airplane_package3_plane3_city2-2,7545233,7,328,0,328,0
7_4548960,unload-airplane_package4_plane3_city2-2,4548960,7,328,0,328,0
7_1552687,unload-airplane_package5_plane3_city2-2,1552687,7,310,0,310,0
7_548937,load-airplane_package1_plane3_city2-2,548937,7,310,0,310,0
7_2557368,load-airplane_package3_plane3_city2-2,2557368,7,328,0,328,0
7_7562072,load-airplane_package4_plane3_city2-2,7562072,7,328,0,328,0
7_4565799,load-airplane_package5_plane3_city2-2,4565799,7,310,0,310,0
7_3692800,at_plane3_city10-2,3692800,7,27,0,27,0
7_5613107,noop_at_plane2_city4-2,5613107,7,189,0,189,0
7_827849,at_plane2_city8-2,827849,7,27,9,36,0
7_369097,at_plane2_city1-2,369097,7,27,9,36,0
7_631241,at_plane2_city5-2,631241,7,27,9,36,0
7_893385,at_plane2_city9-2,893385,7,27,9,36,0
7_434633,at_plane2_city2-2,434633,7,27,9,36,0
7_762313,at_plane2_city7-2,762313,7,27,8,35,0
7_6673463,at_plane2_city10-2,6673463,7,27,9,36,0
7_500169,at_plane2_city3-2,500169,7,27,9,36,0
7_696777,at_plane2_city6-2,696777,7,27,9,36,0
7_5655766,noop_at_package4_city3-2,5655766,7,153,0,153,0
7_7213341,load-airplane_package4_plane1_city3-2,7213341,7,329,0,329,0
7_3419986,load-airplane_package4_plane2_city3-2,3419986,7,329,0,329,0
7_7627608,load-airplane_package4_plane3_city3-2,7627608,7,329,0,329,0
7_3834253,load-airplane_package4_plane4_city3-2,3834253,7,329,0,329,0
7_475401,load-truck_package4_truck3_city3-2,475401,7,165,0,165,0
7_3510404,at_package4_city3-1,3510404,7,38,5,43,0
7_968340,noop_at_package1_city2-1,968340,7,135,0,135,0
7_5191061,load-truck_package1_truck2_city2-1,5191061,7,150,0,150,0
7_7086101,at_package1_city6-2,7086101,7,34,32,66,0
7_2991081,noop_in-city_city3-1_city3,2991081,7,0,0,0,0
7_5371146,drive-truck_truck3_city3-1_city3-2_city3,5371146,7,24,0,24,0
7_2613681,drive-truck_truck3_city3-2_city3-1_city3,2613681,7,25,0,25,0
7_968341,noop_at_package1_city2-2,968341,7,135,0,135,0
7_134670,load-airplane_package1_plane1_city2-2,134670,7,311,0,311,0
7_4342292,load-airplane_package1_plane2_city2-2,4342292,7,311,0,311,0
7_5191062,load-truck_package1_truck2_city2-2,5191062,7,150,0,150,0
7_6690159,noop_at_truck6_city6-1,6690159,7,12,0,12,0
7_1298643,drive-truck_truck6_city6-1_city6-2_city6,1298643,7,25,0,25,0
7_5523891,unload-truck_package1_truck6_city6-1,5523891,7,153,0,153,0
7_7532322,unload-truck_package3_truck6_city6-1,7532322,7,167,0,167,0
7_4536049,unload-truck_package4_truck6_city6-1,4536049,7,167,0,167,0
7_1539776,unload-truck_package5_truck6_city6-1,1539776,7,153,0,153,0
7_289193,load-truck_package3_truck6_city6-1,289193,7,171,0,171,0
7_5293897,load-truck_package4_truck6_city6-1,5293897,7,171,0,171,0
7_1642758,at_truck6_city6-2,1642758,7,5,3,8,0
7_2147432,noop_at_plane3_city9-2,2147432,7,189,0,189,0
7_304927,fly-airplane_plane3_city9-2_city7-2,304927,7,203,0,203,0
7_42783,fly-airplane_plane3_city9-2_city3-2,42783,7,203,0,203,0
7_239391,fly-airplane_plane3_city9-2_city6-2,239391,7,203,0,203,0
7_7978224,fly-airplane_plane3_city9-2_city2-2,7978224,7,203,0,203,0
7_173855,fly-airplane_plane3_city9-2_city5-2,173855,7,203,0,203,0
7_7912688,fly-airplane_plane3_city9-2_city1-2,7912688,7,203,0,203,0
7_1596325,fly-airplane_plane3_city9-2_city10-2,1596325,7,203,0,203,0
7_370463,fly-airplane_plane3_city9-2_city8-2,370463,7,203,0,203,0
7_5995554,unload-airplane_package1_plane3_city9-2,5995554,7,310,0,310,0
7_2999281,unload-airplane_package2_plane3_city9-2,2999281,7,283,0,283,0
7_3008,unload-airplane_package3_plane3_city9-2,3008,7,328,0,328,0
7_5007712,unload-airplane_package4_plane3_city9-2,5007712,7,328,0,328,0
7_2011439,unload-airplane_package5_plane3_city9-2,2011439,7,310,0,310,0
7_1007689,load-airplane_package1_plane3_city9-2,1007689,7,310,0,310,0
7_3016120,load-airplane_package3_plane3_city9-2,3016120,7,328,0,328,0
7_19847,load-airplane_package4_plane3_city9-2,19847,7,328,0,328,0
7_5024551,load-airplane_package5_plane3_city9-2,5024551,7,310,0,310,0
7_3035792,noop_location_city7-1,3035792,7,0,0,0,0
7_7942119,drive-truck_truck7_city7-1_city7-2_city7,7942119,7,24,0,24,0
7_5184654,drive-truck_truck7_city7-2_city7-1_city7,5184654,7,25,0,25,0
7_1796072,unload-truck_package1_truck7_city7-1,1796072,7,151,0,151,0
7_3804503,unload-truck_package3_truck7_city7-1,3804503,7,167,0,167,0
7_808230,unload-truck_package4_truck7_city7-1,808230,7,167,0,167,0
7_5812934,unload-truck_package5_truck7_city7-1,5812934,7,151,0,151,0
7_1566078,load-truck_package4_truck7_city7-1,1566078,7,167,0,167,0
7_6690160,noop_at_truck6_city6-2,6690160,7,11,0,11,0
7_6542155,drive-truck_truck6_city6-2_city6-1_city6,6542155,7,27,0,27,0
7_5523892,unload-truck_package1_truck6_city6-2,5523892,7,149,0,149,0
7_7532323,unload-truck_package3_truck6_city6-2,7532323,7,165,0,165,0
7_4536050,unload-truck_package4_truck6_city6-2,4536050,7,165,0,165,0
7_1539777,unload-truck_package5_truck6_city6-2,1539777,7,149,0,149,0
7_3285467,load-truck_package2_truck6_city6-2,3285467,7,123,0,123,0
7_289194,load-truck_package3_truck6_city6-2,289194,7,165,0,165,0
7_5293898,load-truck_package4_truck6_city6-2,5293898,7,165,0,165,0
7_2297625,load-truck_package5_truck6_city6-2,2297625,7,149,0,149,0
7_1642757,at_truck6_city6-1,1642757,7,3,2,5,0
7_6092910,noop_at_plane4_city5-2,6092910,7,189,0,189,0
7_5179506,fly-airplane_plane4_city5-2_city7-2,5179506,7,203,0,203,0
7_4917362,fly-airplane_plane4_city5-2_city3-2,4917362,7,203,0,203,0
7_5113970,fly-airplane_plane4_city5-2_city6-2,5113970,7,203,0,203,0
7_4851826,fly-airplane_plane4_city5-2_city2-2,4851826,7,203,0,203,0
7_5310578,fly-airplane_plane4_city5-2_city9-2,5310578,7,203,0,203,0
7_4786290,fly-airplane_plane4_city5-2_city1-2,4786290,7,203,0,203,0
7_1336137,fly-airplane_plane4_city5-2_city10-2,1336137,7,203,0,203,0
7_5245042,fly-airplane_plane4_city5-2_city8-2,5245042,7,203,0,203,0
7_1940055,unload-airplane_package1_plane4_city5-2,1940055,7,310,0,310,0
7_6944759,unload-airplane_package2_plane4_city5-2,6944759,7,283,0,283,0
7_3948486,unload-airplane_package3_plane4_city5-2,3948486,7,328,0,328,0
7_952213,unload-airplane_package4_plane4_city5-2,952213,7,328,0,328,0
7_5956917,unload-airplane_package5_plane4_city5-2,5956917,7,310,0,310,0
7_4953167,load-airplane_package1_plane4_city5-2,4953167,7,310,0,310,0
7_1956894,load-airplane_package2_plane4_city5-2,1956894,7,283,0,283,0
7_6961598,load-airplane_package3_plane4_city5-2,6961598,7,328,0,328,0
7_3965325,load-airplane_package4_plane4_city5-2,3965325,7,328,0,328,0
7_969052,load-airplane_package5_plane4_city5-2,969052,7,310,0,310,0
7_6345089,noop_at_package4_city10-1,6345089,7,167,0,167,0
7_7866347,load-truck_package4_truck10_city10-1,7866347,7,172,0,172,0
7_3973470,at_truck10_city10-2,3973470,7,5,2,7,0
7_1427093,noop_at_package1_city9-2,1427093,7,135,0,135,0
7_593422,load-airplane_package1_plane1_city9-2,593422,7,311,0,311,0
7_4801044,load-airplane_package1_plane2_city9-2,4801044,7,311,0,311,0
7_1448143,noop_at_package3_city3-1,1448143,7,153,0,153,0
7_3471673,load-truck_package3_truck3_city3-1,3471673,7,168,0,168,0
7_3035793,noop_location_city7-2,3035793,7,0,0,0,0
7_5450215,unload-airplane_package1_plane1_city7-2,5450215,7,310,0,310,0
7_1656860,unload-airplane_package1_plane2_city7-2,1656860,7,310,0,310,0
7_5864482,unload-airplane_package1_plane3_city7-2,5864482,7,310,0,310,0
7_2071127,unload-airplane_package1_plane4_city7-2,2071127,7,310,0,310,0
7_2453942,unload-airplane_package2_plane1_city7-2,2453942,7,283,0,283,0
7_6661564,unload-airplane_package2_plane2_city7-2,6661564,7,283,0,283,0
7_2868209,unload-airplane_package2_plane3_city7-2,2868209,7,283,0,283,0
7_7075831,unload-airplane_package2_plane4_city7-2,7075831,7,283,0,283,0
7_7458646,unload-airplane_package3_plane1_city7-2,7458646,7,328,0,328,0
7_3665291,unload-airplane_package3_plane2_city7-2,3665291,7,328,0,328,0
7_7872913,unload-airplane_package3_plane3_city7-2,7872913,7,328,0,328,0
7_4079558,unload-airplane_package3_plane4_city7-2,4079558,7,328,0,328,0
7_4462373,unload-airplane_package4_plane1_city7-2,4462373,7,328,0,328,0
7_669018,unload-airplane_package4_plane2_city7-2,669018,7,328,0,328,0
7_4876640,unload-airplane_package4_plane3_city7-2,4876640,7,328,0,328,0
7_1083285,unload-airplane_package4_plane4_city7-2,1083285,7,328,0,328,0
7_1466100,unload-airplane_package5_plane1_city7-2,1466100,7,310,0,310,0
7_5673722,unload-airplane_package5_plane2_city7-2,5673722,7,310,0,310,0
7_1880367,unload-airplane_package5_plane3_city7-2,1880367,7,310,0,310,0
7_6087989,unload-airplane_package5_plane4_city7-2,6087989,7,310,0,310,0
7_1796073,unload-truck_package1_truck7_city7-2,1796073,7,148,0,148,0
7_3804504,unload-truck_package3_truck7_city7-2,3804504,7,164,0,164,0
7_808231,unload-truck_package4_truck7_city7-2,808231,7,165,0,165,0
7_5812935,unload-truck_package5_truck7_city7-2,5812935,7,148,0,148,0
7_462350,load-airplane_package1_plane1_city7-2,462350,7,310,0,310,0
7_4669972,load-airplane_package1_plane2_city7-2,4669972,7,310,0,310,0
7_876617,load-airplane_package1_plane3_city7-2,876617,7,310,0,310,0
7_5084239,load-airplane_package1_plane4_city7-2,5084239,7,310,0,310,0
7_5467054,load-airplane_package2_plane1_city7-2,5467054,7,283,0,283,0
7_1673699,load-airplane_package2_plane2_city7-2,1673699,7,283,0,283,0
7_5881321,load-airplane_package2_plane3_city7-2,5881321,7,283,0,283,0
7_2087966,load-airplane_package2_plane4_city7-2,2087966,7,283,0,283,0
7_7475485,load-airplane_package4_plane1_city7-2,7475485,7,328,0,328,0
7_3682130,load-airplane_package4_plane2_city7-2,3682130,7,328,0,328,0
7_7889752,load-airplane_package4_plane3_city7-2,7889752,7,328,0,328,0
7_4096397,load-airplane_package4_plane4_city7-2,4096397,7,328,0,328,0
7_4479212,load-airplane_package5_plane1_city7-2,4479212,7,310,0,310,0
7_685857,load-airplane_package5_plane2_city7-2,685857,7,310,0,310,0
7_4893479,load-airplane_package5_plane3_city7-2,4893479,7,310,0,310,0
7_1100124,load-airplane_package5_plane4_city7-2,1100124,7,310,0,310,0
7_2553921,load-truck_package1_truck7_city7-2,2553921,7,148,0,148,0
7_7558625,load-truck_package2_truck7_city7-2,7558625,7,122,0,122,0
7_1566079,load-truck_package4_truck7_city7-2,1566079,7,165,0,165,0
7_6570783,load-truck_package5_truck7_city7-2,6570783,7,148,0,148,0
7_5372571,noop_at_package2_city5-2,5372571,7,108,0,108,0
7_5335982,load-airplane_package2_plane1_city5-2,5335982,7,283,0,283,0
7_1542627,load-airplane_package2_plane2_city5-2,1542627,7,283,0,283,0
7_5750249,load-airplane_package2_plane3_city5-2,5750249,7,283,0,283,0
7_7013286,load-truck_package2_truck5_city5-2,7013286,7,123,0,123,0
7_4939725,noop_in_package5_plane1,4939725,7,135,0,135,0
7_1203956,unload-airplane_package5_plane1_city3-2,1203956,7,311,0,311,0
7_1400564,unload-airplane_package5_plane1_city6-2,1400564,7,311,0,311,0
7_1138420,unload-airplane_package5_plane1_city2-2,1138420,7,311,0,311,0
7_1597172,unload-airplane_package5_plane1_city9-2,1597172,7,311,0,311,0
7_1335028,unload-airplane_package5_plane1_city5-2,1335028,7,311,0,311,0
7_2820464,unload-airplane_package5_plane1_city10-2,2820464,7,311,0,311,0
7_1448144,noop_at_package3_city3-2,1448144,7,153,0,153,0
7_2208637,load-airplane_package3_plane1_city3-2,2208637,7,329,0,329,0
7_6416259,load-airplane_package3_plane2_city3-2,6416259,7,329,0,329,0
7_2622904,load-airplane_package3_plane3_city3-2,2622904,7,329,0,329,0
7_6830526,load-airplane_package3_plane4_city3-2,6830526,7,329,0,329,0
7_3471674,load-truck_package3_truck3_city3-2,3471674,7,166,0,166,0
7_767485,noop_in-city_city3-2_city3,767485,7,0,0,0,0
7_5018863,noop_airplane_plane1,5018863,7,0,0,0,0
7_3860801,fly-airplane_plane1_city7-2_city3-2,3860801,7,202,0,202,0
7_4057409,fly-airplane_plane1_city7-2_city6-2,4057409,7,202,0,202,0
7_3795265,fly-airplane_plane1_city7-2_city2-2,3795265,7,202,0,202,0
7_4254017,fly-airplane_plane1_city7-2_city9-2,4254017,7,202,0,202,0
7_3991873,fly-airplane_plane1_city7-2_city5-2,3991873,7,202,0,202,0
7_3729729,fly-airplane_plane1_city7-2_city1-2,3729729,7,202,0,202,0
7_2889739,fly-airplane_plane1_city7-2_city10-2,2889739,7,202,0,202,0
7_4188481,fly-airplane_plane1_city7-2_city8-2,4188481,7,202,0,202,0
7_7949620,fly-airplane_plane1_city3-2_city7-2,7949620,7,202,0,202,0
7_7884084,fly-airplane_plane1_city3-2_city6-2,7884084,7,202,0,202,0
7_7621940,fly-airplane_plane1_city3-2_city2-2,7621940,7,202,0,202,0
7_79715,fly-airplane_plane1_city3-2_city9-2,79715,7,202,0,202,0
7_7818548,fly-airplane_plane1_city3-2_city5-2,7818548,7,202,0,202,0
7_7556404,fly-airplane_plane1_city3-2_city1-2,7556404,7,202,0,202,0
7_6399345,fly-airplane_plane1_city3-2_city10-2,6399345,7,202,0,202,0
7_14179,fly-airplane_plane1_city3-2_city8-2,14179,7,202,0,202,0
7_7079858,fly-airplane_plane1_city6-2_city7-2,7079858,7,202,0,202,0
7_6817714,fly-airplane_plane1_city6-2_city3-2,6817714,7,202,0,202,0
7_6752178,fly-airplane_plane1_city6-2_city2-2,6752178,7,202,0,202,0
7_7210930,fly-airplane_plane1_city6-2_city9-2,7210930,7,202,0,202,0
7_6948786,fly-airplane_plane1_city6-2_city5-2,6948786,7,202,0,202,0
7_6686642,fly-airplane_plane1_city6-2_city1-2,6686642,7,202,0,202,0
7_7767629,fly-airplane_plane1_city6-2_city10-2,7767629,7,202,0,202,0
7_7145394,fly-airplane_plane1_city6-2_city8-2,7145394,7,202,0,202,0
7_2905556,fly-airplane_plane1_city2-2_city7-2,2905556,7,202,0,202,0
7_2643412,fly-airplane_plane1_city2-2_city3-2,2643412,7,202,0,202,0
7_2840020,fly-airplane_plane1_city2-2_city6-2,2840020,7,202,0,202,0
7_3036628,fly-airplane_plane1_city2-2_city9-2,3036628,7,202,0,202,0
7_2774484,fly-airplane_plane1_city2-2_city5-2,2774484,7,202,0,202,0
7_2512340,fly-airplane_plane1_city2-2_city1-2,2512340,7,202,0,202,0
7_3276258,fly-airplane_plane1_city2-2_city10-2,3276258,7,202,0,202,0
7_2971092,fly-airplane_plane1_city2-2_city8-2,2971092,7,202,0,202,0
7_6210096,fly-airplane_plane1_city9-2_city7-2,6210096,7,202,0,202,0
7_5947952,fly-airplane_plane1_city9-2_city3-2,5947952,7,202,0,202,0
7_6144560,fly-airplane_plane1_city9-2_city6-2,6144560,7,202,0,202,0
7_5882416,fly-airplane_plane1_city9-2_city2-2,5882416,7,202,0,202,0
7_6079024,fly-airplane_plane1_city9-2_city5-2,6079024,7,202,0,202,0
7_5816880,fly-airplane_plane1_city9-2_city1-2,5816880,7,202,0,202,0
7_1134936,fly-airplane_plane1_city9-2_city10-2,1134936,7,202,0,202,0
7_6275632,fly-airplane_plane1_city9-2_city8-2,6275632,7,202,0,202,0
7_2035794,fly-airplane_plane1_city5-2_city7-2,2035794,7,202,0,202,0
7_1773650,fly-airplane_plane1_city5-2_city3-2,1773650,7,202,0,202,0
7_1970258,fly-airplane_plane1_city5-2_city6-2,1970258,7,202,0,202,0
7_1708114,fly-airplane_plane1_city5-2_city2-2,1708114,7,202,0,202,0
7_2166866,fly-airplane_plane1_city5-2_city9-2,2166866,7,202,0,202,0
7_1642578,fly-airplane_plane1_city5-2_city1-2,1642578,7,202,0,202,0
7_4644542,fly-airplane_plane1_city5-2_city10-2,4644542,7,202,0,202,0
7_2101330,fly-airplane_plane1_city5-2_city8-2,2101330,7,202,0,202,0
7_3916903,fly-airplane_plane1_city10-2_city7-2,3916903,7,202,0,202,0
7_3654759,fly-airplane_plane1_city10-2_city3-2,3654759,7,202,0,202,0
7_3851367,fly-airplane_plane1_city10-2_city6-2,3851367,7,202,0,202,0
7_3589223,fly-airplane_plane1_city10-2_city2-2,3589223,7,202,0,202,0
7_4047975,fly-airplane_plane1_city10-2_city9-2,4047975,7,202,0,202,0
7_3785831,fly-airplane_plane1_city10-2_city5-2,3785831,7,202,0,202,0
7_3523687,fly-airplane_plane1_city10-2_city1-2,3523687,7,202,0,202,0
7_3982439,fly-airplane_plane1_city10-2_city8-2,3982439,7,202,0,202,0
7_5188071,unload-airplane_package1_plane1_city3-2,5188071,7,310,0,310,0
7_5384679,unload-airplane_package1_plane1_city6-2,5384679,7,310,0,310,0
7_5122535,unload-airplane_package1_plane1_city2-2,5122535,7,310,0,310,0
7_5581287,unload-airplane_package1_plane1_city9-2,5581287,7,310,0,310,0
7_5319143,unload-airplane_package1_plane1_city5-2,5319143,7,310,0,310,0
7_6629825,unload-airplane_package1_plane1_city10-2,6629825,7,310,0,310,0
7_2191798,unload-airplane_package2_plane1_city3-2,2191798,7,283,0,283,0
7_2388406,unload-airplane_package2_plane1_city6-2,2388406,7,283,0,283,0
7_2126262,unload-airplane_package2_plane1_city2-2,2126262,7,283,0,283,0
7_2585014,unload-airplane_package2_plane1_city9-2,2585014,7,283,0,283,0
7_2322870,unload-airplane_package2_plane1_city5-2,2322870,7,283,0,283,0
7_7677729,unload-airplane_package2_plane1_city10-2,7677729,7,283,0,283,0
7_7196502,unload-airplane_package3_plane1_city3-2,7196502,7,328,0,328,0
7_7393110,unload-airplane_package3_plane1_city6-2,7393110,7,328,0,328,0
7_7130966,unload-airplane_package3_plane1_city2-2,7130966,7,328,0,328,0
7_7589718,unload-airplane_package3_plane1_city9-2,7589718,7,328,0,328,0
7_7327574,unload-airplane_package3_plane1_city5-2,7327574,7,328,0,328,0
7_724656,unload-airplane_package3_plane1_city10-2,724656,7,328,0,328,0
7_4200229,unload-airplane_package4_plane1_city3-2,4200229,7,328,0,328,0
7_4396837,unload-airplane_package4_plane1_city6-2,4396837,7,328,0,328,0
7_4134693,unload-airplane_package4_plane1_city2-2,4134693,7,328,0,328,0
7_4593445,unload-airplane_package4_plane1_city9-2,4593445,7,328,0,328,0
7_4331301,unload-airplane_package4_plane1_city5-2,4331301,7,328,0,328,0
7_1772560,unload-airplane_package4_plane1_city10-2,1772560,7,328,0,328,0
7_200206,load-airplane_package1_plane1_city3-2,200206,7,310,0,310,0
7_331278,load-airplane_package1_plane1_city5-2,331278,7,310,0,310,0
7_1891728,load-airplane_package1_plane1_city10-2,1891728,7,310,0,310,0
7_5204910,load-airplane_package2_plane1_city3-2,5204910,7,283,0,283,0
7_5401518,load-airplane_package2_plane1_city6-2,5401518,7,283,0,283,0
7_2939632,load-airplane_package2_plane1_city10-2,2939632,7,283,0,283,0
7_2405245,load-airplane_package3_plane1_city6-2,2405245,7,328,0,328,0
7_2143101,load-airplane_package3_plane1_city2-2,2143101,7,328,0,328,0
7_2601853,load-airplane_package3_plane1_city9-2,2601853,7,328,0,328,0
7_2339709,load-airplane_package3_plane1_city5-2,2339709,7,328,0,328,0
7_3987536,load-airplane_package3_plane1_city10-2,3987536,7,328,0,328,0
7_7409949,load-airplane_package4_plane1_city6-2,7409949,7,328,0,328,0
7_7147805,load-airplane_package4_plane1_city2-2,7147805,7,328,0,328,0
7_7606557,load-airplane_package4_plane1_city9-2,7606557,7,328,0,328,0
7_7344413,load-airplane_package4_plane1_city5-2,7344413,7,328,0,328,0
7_5035440,load-airplane_package4_plane1_city10-2,5035440,7,328,0,328,0
7_4217068,load-airplane_package5_plane1_city3-2,4217068,7,310,0,310,0
7_4413676,load-airplane_package5_plane1_city6-2,4413676,7,310,0,310,0
7_4151532,load-airplane_package5_plane1_city2-2,4151532,7,310,0,310,0
7_4610284,load-airplane_package5_plane1_city9-2,4610284,7,310,0,310,0
7_4348140,load-airplane_package5_plane1_city5-2,4348140,7,310,0,310,0
7_6083344,load-airplane_package5_plane1_city10-2,6083344,7,310,0,310,0
7_1405485,noop_at_plane1_city4-2,1405485,7,189,0,189,0
7_6345090,noop_at_package4_city10-2,6345090,7,153,0,153,0
7_2054777,load-airplane_package4_plane2_city10-2,2054777,7,329,0,329,0
7_4094428,load-airplane_package4_plane4_city10-2,4094428,7,329,0,329,0
7_7866348,load-truck_package4_truck10_city10-2,7866348,7,168,0,168,0
7_4939726,noop_in_package5_plane2,4939726,7,135,0,135,0
7_5411578,unload-airplane_package5_plane2_city3-2,5411578,7,311,0,311,0
7_5608186,unload-airplane_package5_plane2_city6-2,5608186,7,311,0,311,0
7_5346042,unload-airplane_package5_plane2_city2-2,5346042,7,311,0,311,0
7_5804794,unload-airplane_package5_plane2_city9-2,5804794,7,311,0,311,0
7_5542650,unload-airplane_package5_plane2_city5-2,5542650,7,311,0,311,0
7_5280506,unload-airplane_package5_plane2_city1-2,5280506,7,311,0,311,0
7_5739258,unload-airplane_package5_plane2_city8-2,5739258,7,311,0,311,0
7_7840778,unload-airplane_package5_plane2_city10-2,7840778,7,311,0,311,0
7_5018864,noop_airplane_plane2,5018864,7,0,0,0,0
7_4908705,fly-airplane_plane2_city7-2_city3-2,4908705,7,202,0,202,0
7_5105313,fly-airplane_plane2_city7-2_city6-2,5105313,7,202,0,202,0
7_4843169,fly-airplane_plane2_city7-2_city2-2,4843169,7,202,0,202,0
7_5301921,fly-airplane_plane2_city7-2_city9-2,5301921,7,202,0,202,0
7_5039777,fly-airplane_plane2_city7-2_city5-2,5039777,7,202,0,202,0
7_4777633,fly-airplane_plane2_city7-2_city1-2,4777633,7,202,0,202,0
7_7120922,fly-airplane_plane2_city7-2_city10-2,7120922,7,202,0,202,0
7_5236385,fly-airplane_plane2_city7-2_city8-2,5236385,7,202,0,202,0
7_996547,fly-airplane_plane2_city3-2_city7-2,996547,7,202,0,202,0
7_931011,fly-airplane_plane2_city3-2_city6-2,931011,7,202,0,202,0
7_668867,fly-airplane_plane2_city3-2_city2-2,668867,7,202,0,202,0
7_1127619,fly-airplane_plane2_city3-2_city9-2,1127619,7,202,0,202,0
7_865475,fly-airplane_plane2_city3-2_city5-2,865475,7,202,0,202,0
7_603331,fly-airplane_plane2_city3-2_city1-2,603331,7,202,0,202,0
7_2629551,fly-airplane_plane2_city3-2_city10-2,2629551,7,202,0,202,0
7_1062083,fly-airplane_plane2_city3-2_city8-2,1062083,7,202,0,202,0
