"","com","dom","gn","minSteps","solved","graph","fap","graphSize","parallel","type","Class","gid","Y","M","count","sum","min","max","mean","sd","kurt","skew","pn","cdkey","pkey"
"3501","IPC2000","schedule","schedule-4-8",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97bb5e9ec8e65405d92d9f","f","PME",1338,4583.18042813456,0,25.6880733944954,3.42539643358338,7.12159121146058,30356573.2177309,360491.622683998,"8","IPC2000-schedule","IPC2000-schedule-schedule-4-8"
"3502","IPC2000","schedule","schedule-4-8",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97bb5e9ec8e65405d92d9f","a","POE",2137,926.929334707368,0.189393939393939,1.30718954248366,0.433752613339901,0.35098844247417,-2.99942292522935,0.00661626041522083,"8","IPC2000-schedule","IPC2000-schedule-schedule-4-8"
"3503","IPC2000","schedule","schedule-4-8",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97bb5e9ec8e65405d92d9f","a","PDE",2137,571.177151416119,0,1.171875,0.267279902394066,0.361661577382034,-2.99941479209249,0.00507408065843688,"8","IPC2000-schedule","IPC2000-schedule-schedule-4-8"
"3504","IPC2000","schedule","schedule-4-8",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97bb5e9ec8e65405d92d9f","f","PDE",1338,75.6517442789055,0,2.88028802880288,0.0565409150066558,0.276827385573318,-2.99829376912889,0.00310607671475391,"8","IPC2000-schedule","IPC2000-schedule-schedule-4-8"
"3505","IPC2000","schedule","schedule-4-9",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97b90e9ec8e64420592006","f","POE",1344,857.404539567293,0.0884955752212389,51.7699115044248,0.637949806225664,2.09025589390585,103524.604599598,1181.17011751633,"9","IPC2000-schedule","IPC2000-schedule-schedule-4-9"
"3506","IPC2000","schedule","schedule-4-9",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97b90e9ec8e64420592006","a","POE",2158,937.932499731091,0.188323917137476,1.2987012987013,0.434630444731738,0.351041691027578,-2.99943487379467,0.0065888980848069,"9","IPC2000-schedule","IPC2000-schedule-schedule-4-9"
"3507","IPC2000","schedule","schedule-4-9",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97b90e9ec8e64420592006","a","PDE",2158,581.6273076566,0,1.16504854368932,0.26952145859898,0.362339999491674,-2.9994109907398,0.00512636958223322,"9","IPC2000-schedule","IPC2000-schedule-schedule-4-9"
"3508","IPC2000","schedule","schedule-4-9",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97b90e9ec8e64420592006","f","PME",1344,4607.43961352657,0,24.4444444444444,3.42815447435013,7.03812247699328,27229424.9981107,334743.754592695,"9","IPC2000-schedule","IPC2000-schedule-schedule-4-9"
"3509","IPC2000","schedule","schedule-4-9",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97b90e9ec8e64420592006","f","PDE",1344,74.8277627440941,0,2.83185840707965,0.0556754187084034,0.273293675065149,-2.99846255146544,0.00287620072637628,"9","IPC2000-schedule","IPC2000-schedule-schedule-4-9"
"3510","IPC2000","schedule","schedule-4-9",Inf,0,1,3,3,1,NA,"5 Not Solv","5a97b90e9ec8e64420592006","a","PME",2158,33603.9234281405,0,47.945205479452,15.5717902818075,16.2377248704913,7272386863.29489,41393573.9473213,"9","IPC2000-schedule","IPC2000-schedule-schedule-4-9"
"3511","IPC2000","schedule","schedule-40-0",66,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3512","IPC2000","schedule","schedule-40-1",64,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3513","IPC2000","schedule","schedule-40-2",68,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3514","IPC2000","schedule","schedule-40-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3515","IPC2000","schedule","schedule-40-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3516","IPC2000","schedule","schedule-40-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3517","IPC2000","schedule","schedule-40-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3518","IPC2000","schedule","schedule-40-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3519","IPC2000","schedule","schedule-40-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3520","IPC2000","schedule","schedule-40-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3521","IPC2000","schedule","schedule-41-0",60,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3522","IPC2000","schedule","schedule-41-1",71,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3523","IPC2000","schedule","schedule-41-2",64,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3524","IPC2000","schedule","schedule-41-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3525","IPC2000","schedule","schedule-41-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3526","IPC2000","schedule","schedule-41-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3527","IPC2000","schedule","schedule-41-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3528","IPC2000","schedule","schedule-41-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3529","IPC2000","schedule","schedule-41-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3530","IPC2000","schedule","schedule-41-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3531","IPC2000","schedule","schedule-42-0",71,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3532","IPC2000","schedule","schedule-42-1",63,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3533","IPC2000","schedule","schedule-42-2",61,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3534","IPC2000","schedule","schedule-42-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3535","IPC2000","schedule","schedule-42-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3536","IPC2000","schedule","schedule-42-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3537","IPC2000","schedule","schedule-42-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3538","IPC2000","schedule","schedule-42-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3539","IPC2000","schedule","schedule-42-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3540","IPC2000","schedule","schedule-42-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3541","IPC2000","schedule","schedule-43-0",78,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3542","IPC2000","schedule","schedule-43-1",66,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3543","IPC2000","schedule","schedule-43-2",74,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3544","IPC2000","schedule","schedule-43-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3545","IPC2000","schedule","schedule-43-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3546","IPC2000","schedule","schedule-43-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3547","IPC2000","schedule","schedule-43-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3548","IPC2000","schedule","schedule-43-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3549","IPC2000","schedule","schedule-43-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3550","IPC2000","schedule","schedule-43-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3551","IPC2000","schedule","schedule-44-0",63,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3552","IPC2000","schedule","schedule-44-1",70,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3553","IPC2000","schedule","schedule-44-2",62,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3554","IPC2000","schedule","schedule-44-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3555","IPC2000","schedule","schedule-44-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3556","IPC2000","schedule","schedule-44-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3557","IPC2000","schedule","schedule-44-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3558","IPC2000","schedule","schedule-44-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3559","IPC2000","schedule","schedule-44-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3560","IPC2000","schedule","schedule-44-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3561","IPC2000","schedule","schedule-45-0",74,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3562","IPC2000","schedule","schedule-45-1",69,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3563","IPC2000","schedule","schedule-45-2",79,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3564","IPC2000","schedule","schedule-45-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3565","IPC2000","schedule","schedule-45-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3566","IPC2000","schedule","schedule-45-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3567","IPC2000","schedule","schedule-45-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3568","IPC2000","schedule","schedule-45-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3569","IPC2000","schedule","schedule-45-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3570","IPC2000","schedule","schedule-45-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3571","IPC2000","schedule","schedule-46-0",72,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3572","IPC2000","schedule","schedule-46-1",81,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3573","IPC2000","schedule","schedule-46-2",74,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3574","IPC2000","schedule","schedule-46-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3575","IPC2000","schedule","schedule-46-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3576","IPC2000","schedule","schedule-46-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3577","IPC2000","schedule","schedule-46-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3578","IPC2000","schedule","schedule-46-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3579","IPC2000","schedule","schedule-46-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3580","IPC2000","schedule","schedule-46-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3581","IPC2000","schedule","schedule-47-0",76,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3582","IPC2000","schedule","schedule-47-1",70,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3583","IPC2000","schedule","schedule-47-2",68,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3584","IPC2000","schedule","schedule-47-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3585","IPC2000","schedule","schedule-47-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3586","IPC2000","schedule","schedule-47-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3587","IPC2000","schedule","schedule-47-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3588","IPC2000","schedule","schedule-47-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3589","IPC2000","schedule","schedule-47-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3590","IPC2000","schedule","schedule-47-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3591","IPC2000","schedule","schedule-48-0",82,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3592","IPC2000","schedule","schedule-48-1",70,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3593","IPC2000","schedule","schedule-48-2",83,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3594","IPC2000","schedule","schedule-48-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3595","IPC2000","schedule","schedule-48-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3596","IPC2000","schedule","schedule-48-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3597","IPC2000","schedule","schedule-48-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3598","IPC2000","schedule","schedule-48-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3599","IPC2000","schedule","schedule-48-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3600","IPC2000","schedule","schedule-48-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3601","IPC2000","schedule","schedule-49-0",69,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3602","IPC2000","schedule","schedule-49-1",80,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3603","IPC2000","schedule","schedule-49-2",82,1,0,3,NA,1,NA,"6 Not Processed NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604","IPC2000","schedule","schedule-49-3",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3605","IPC2000","schedule","schedule-49-4",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3606","IPC2000","schedule","schedule-49-5",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3607","IPC2000","schedule","schedule-49-6",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3608","IPC2000","schedule","schedule-49-7",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3609","IPC2000","schedule","schedule-49-8",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3610","IPC2000","schedule","schedule-49-9",Inf,0,0,3,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3611","IPC2000","schedule","schedule-5-0",5,1,1,3,3,1,"Parallel","1 Easy","5a97c16b9ec8e67fc5acf7df","a","PDE",2483,638.597828060926,0,1.04347826086957,0.257188009690264,0.327081673910116,-2.99976150542794,0.00274031939854121,"0","IPC2000-schedule","IPC2000-schedule-schedule-5-0"
"3612","IPC2000","schedule","schedule-5-0",5,1,1,3,3,1,"Parallel","1 Easy","5a97c16b9ec8e67fc5acf7df","a","PME",2483,36461.6379532065,0,45.676500508647,14.6845098482507,14.6975956658977,3528632036.61886,23540164.6890578,"0","IPC2000-schedule","IPC2000-schedule-schedule-5-0"
"3613","IPC2000","schedule","schedule-5-0",5,1,1,3,3,1,"Parallel","1 Easy","5a97c16b9ec8e67fc5acf7df","f","PDE",1479,80.6981115579647,0,3.00751879699248,0.0545626176862506,0.26071657864432,-2.99890042578195,0.00217643689792312,"0","IPC2000-schedule","IPC2000-schedule-schedule-5-0"
"3614","IPC2000","schedule","schedule-5-0",5,1,1,3,3,1,"Parallel","1 Easy","5a97c16b9ec8e67fc5acf7df","f","PME",1479,4678.13770669558,0,22.0588235294118,3.16304104577119,6.11595630053482,8048087.32844411,140202.888630342,"0","IPC2000-schedule","IPC2000-schedule-schedule-5-0"
"3615","IPC2000","schedule","schedule-5-0",5,1,1,3,3,1,"Parallel","1 Easy","5a97c16b9ec8e67fc5acf7df","f","POE",1479,895.741578721743,0.075187969924812,53.9097744360902,0.605640012658379,2.03051486364281,98641.0327921374,1086.65806728157,"0","IPC2000-schedule","IPC2000-schedule-schedule-5-0"
"3616","IPC2000","schedule","schedule-5-0",5,1,1,3,3,1,"Parallel","1 Easy","5a97c16b9ec8e67fc5acf7df","a","POE",2483,1002.46901336772,0.168067226890756,1.17878192534381,0.40373298967689,0.319276338992377,-2.99975660615887,0.0036799824980391,"0","IPC2000-schedule","IPC2000-schedule-schedule-5-0"
"3617","IPC2000","schedule","schedule-5-1",6,1,1,3,3,1,"Parallel","3 Hard","5a97bb159ec8e651ff05f0f1","f","POE",1479,892.657431329066,0.0757575757575758,53.5606060606061,0.603554720303628,2.01838102448457,93875.4272669184,1047.47091023174,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1"
"3618","IPC2000","schedule","schedule-5-1",6,1,1,3,3,1,"Parallel","3 Hard","5a97bb159ec8e651ff05f0f1","a","PDE",2474,631.892676435059,0,1.04347826086957,0.255413369618051,0.326303631775299,-2.99976409709293,0.00270472065728926,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1"
"3619","IPC2000","schedule","schedule-5-1",6,1,1,3,3,1,"Parallel","3 Hard","5a97bb159ec8e651ff05f0f1","f","PDE",1479,80.9814399437041,0,3.03030303030303,0.0547541852222475,0.261578611718543,-2.99886568378245,0.00222312082483671,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1"
"3620","IPC2000","schedule","schedule-5-1",6,1,1,3,3,1,"Parallel","3 Hard","5a97bb159ec8e651ff05f0f1","a","PME",2474,36323.4156323961,0,45.1181911613566,14.6820596735635,14.757697760805,3674910842.0961,24156755.0646669,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1"
"3621","IPC2000","schedule","schedule-5-1",6,1,1,3,3,1,"Parallel","3 Hard","5a97bb159ec8e651ff05f0f1","a","POE",2474,994.419323926724,0.168067226890756,1.17878192534381,0.401947988652677,0.318399239359127,-2.9997591595253,0.00362811520429045,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1"
"3622","IPC2000","schedule","schedule-5-1",6,1,1,3,3,1,"Parallel","3 Hard","5a97bb159ec8e651ff05f0f1","f","PME",1479,4725.63025210084,0,22.0588235294118,3.19515230027102,6.18067784800834,8767209.90356272,149367.980302088,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1"
"3623","IPC2000","schedule","schedule-5-2",7,1,1,3,5,1,"Parallel","2 Fit","5a97b8929ec8e640e1b215f0","a","PDE",6492,2471.5492241409,0,1.04166666666667,0.380706904519547,0.34228455961417,-2.99972509023588,0.00361083838789662,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2"
"3624","IPC2000","schedule","schedule-5-2",7,1,1,3,5,1,"Parallel","2 Fit","5a97b8929ec8e640e1b215f0","f","PDE",2703,500.858039394622,0,17.5267770204479,0.185297091895901,0.914999280714558,68.1772764800529,6.44108101976829,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2"
"3625","IPC2000","schedule","schedule-5-2",7,1,1,3,5,1,"Parallel","2 Fit","5a97b8929ec8e640e1b215f0","a","PME",6492,124937.071571608,0,44.7368421052632,19.2447738095515,14.1678127070907,2546348522.53748,20110015.7836785,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2"
"3626","IPC2000","schedule","schedule-5-2",7,1,1,3,5,1,"Parallel","2 Fit","5a97b8929ec8e640e1b215f0","a","POE",6492,3268.60318463483,0.159744408945687,1.17647058823529,0.503481698187744,0.333567843497839,-2.99978620184336,0.00448460554335855,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2"
"3627","IPC2000","schedule","schedule-5-2",7,1,1,3,5,1,"Parallel","2 Fit","5a97b8929ec8e640e1b215f0","f","POE",2703,895.830318614208,0,54.0074906367041,0.331420761603481,1.53300327471498,18066.7827289501,259.207491797361,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2"
"3628","IPC2000","schedule","schedule-5-2",7,1,1,3,5,1,"Parallel","2 Fit","5a97b8929ec8e640e1b215f0","f","PME",2703,8879.04290582092,0,21.7391304347826,3.28488453785458,5.63081637943961,4148425.16651258,86509.9614438615,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2"
"3629","IPC2000","schedule","schedule-5-3",Inf,0,1,3,0,1,NA,"5 Not Solv","5a97baec9ec8e650e1ef1da1","f","PDE",2080,224.973789482496,0,9.45674044265593,0.108160475712739,0.530554763846726,-2.16335358227245,0.233560526654956,"3","IPC2000-schedule","IPC2000-schedule-schedule-5-3"
