"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"11571","IPC2000","tokenplan","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.954761734274369,0
"11581","IPC2000","ff","blocks","BLOCKS-9-2",1,"DM","Time","DM^-10vlog(Time)",0.612977675520905,-1
"11591","IPC2000","grt","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.411370195683613,0
"12451","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"12491","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"12531","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"12551","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"12571","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"DM","Time","DM^-10vlog(Time)",0.75057891064187,4.98862857545067
"12591","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"16601","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"16611","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"16621","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"16631","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"16641","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16651","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16701","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"16711","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"16721","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"16731","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"16761","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"16771","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"16821","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16831","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16841","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"16851","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"16881","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"16891","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"16901","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"16911","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"16941","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"16951","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"16981","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"16991","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17001","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"17011","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"17041","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"17051","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"17061","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"17071","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"17101","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17111","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17121","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17131","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17161","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"17171","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"17221","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"17231","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"17241","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17251","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17261","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17271","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17321","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"17331","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"17361","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"17371","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"17381","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"17391","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"17401","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17411","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17421","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"17431","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999897292007163,0
"17441","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"17451","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.874424770991404,0
"17521","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17531","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999999999262363,0
"17561","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"17571","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.75057891064187,0
"17581","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"17591","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999876851804679,0
"3542","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"TN","Time","TN^9vTime^5",0,0
"3552","IPC1998","hsp","mprime","strips-mprime-x-17",0,"TN","Time","TN^9vTime^5",0,0
"3892","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0,0
"3902","IPC1998","hsp","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0,0
"3912","IPC1998","ipp","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0,0
"3922","IPC1998","stan","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0,0
"4092","IPC1998","stan","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0,0
"4102","IPC1998","ipp","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0,0
"4112","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0,0
"4122","IPC1998","hsp","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0,0
"4612","IPC1998","hsp","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.99999981608319,0
"4622","IPC1998","ipp","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.999999727877592,0
"4632","IPC1998","stan","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.999999727877557,0
"4642","IPC1998","blackbox","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.999999970083248,0
"4692","IPC1998","blackbox","mystery","strips-mysty-x-11",1,"TN","Time","TN^9vTime^5",0.999999970083248,15.2992477363281
"4702","IPC1998","hsp","mystery","strips-mysty-x-11",1,"TN","Time","TN^9vTime^5",0.99999981608319,1361.2603401331
"4712","IPC1998","ipp","mystery","strips-mysty-x-11",1,"TN","Time","TN^9vTime^5",0.999999727877592,8441.40862051657
"4722","IPC1998","stan","mystery","strips-mysty-x-11",1,"TN","Time","TN^9vTime^5",0.999999727877557,638.075569842397
"4932","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"TN","Time","TN^9vTime^5",0.999999970083248,0
"4942","IPC1998","stan","mystery","strips-mysty-x-17",0,"TN","Time","TN^9vTime^5",0.999999727877557,0
"4952","IPC1998","hsp","mystery","strips-mysty-x-17",0,"TN","Time","TN^9vTime^5",0.99999981608319,0
"4962","IPC1998","ipp","mystery","strips-mysty-x-17",0,"TN","Time","TN^9vTime^5",0.999999727877592,0
"5292","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.999999970083248,0
"5302","IPC1998","ipp","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.999999727877592,0
"5312","IPC1998","stan","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.999999727877557,0
"5322","IPC1998","hsp","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.99999981608319,0
"5412","IPC1998","stan","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.999999727877557,0
"5422","IPC1998","ipp","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.999999727877592,0
"5432","IPC1998","hsp","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.99999981608319,0
"5442","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.999999970083248,0
"5452","IPC1998","hsp","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.99999981608319,0
"5462","IPC1998","stan","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.999999727877557,0
"5472","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.999999970083248,0
"5482","IPC1998","ipp","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.999999727877592,0
"5492","IPC1998","hsp","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.99999981608319,0
"5502","IPC1998","ipp","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.999999727877592,0
"5512","IPC1998","blackbox","mystery","strips-mysty-x-3",2,"TN","Time","TN^9vTime^5",0.999999970083248,10.2704130313451
"5522","IPC1998","stan","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.999999727877557,0
"5822","IPC2000","stan","blocks","BLOCKS-10-0",1,"TN","Time","TN^9vTime^5",0.850621255211342,-1
"5832","IPC2000","hsp2","blocks","BLOCKS-10-0",2,"TN","Time","TN^9vTime^5",0.970996278079516,-0.838692193053813
"5842","IPC2000","mips","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"5852","IPC2000","system-r","blocks","BLOCKS-10-0",2,"TN","Time","TN^9vTime^5",0.982205029618636,1.87988211332117
"5862","IPC2000","blackbox","blocks","BLOCKS-10-0",2,"TN","Time","TN^9vTime^5",0.995235959711705,-3.79576368443126
"5872","IPC2000","ff","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"5892","IPC2000","tokenplan","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.983848707596542,0
"5902","IPC2000","ipp","blocks","BLOCKS-10-0",1,"TN","Time","TN^9vTime^5",0.969809782247243,-0.882752910870675
"5932","IPC2000","hsp2","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"5952","IPC2000","stan","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"5962","IPC2000","ff","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"5972","IPC2000","mips","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"5992","IPC2000","ipp","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"6002","IPC2000","system-r","blocks","BLOCKS-10-1",1,"TN","Time","TN^9vTime^5",0.982205029618636,-11.8924829688552
"6012","IPC2000","altalt","blocks","BLOCKS-10-1",1,"TN","Time","TN^9vTime^5",0.677575527316376,-33.229655970895
"6042","IPC2000","blackbox","blocks","BLOCKS-10-1",1,"TN","Time","TN^9vTime^5",0.995235959711705,-1.58580231883749
"6052","IPC2000","system-r","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"6062","IPC2000","blackbox","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"6072","IPC2000","stan","blocks","BLOCKS-10-2",2,"TN","Time","TN^9vTime^5",0.850621255211342,11.20645795625
"6092","IPC2000","ff","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6102","IPC2000","tokenplan","blocks","BLOCKS-10-2",2,"TN","Time","TN^9vTime^5",0.983848707596542,-20.8632584690048
"6132","IPC2000","ipp","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"6142","IPC2000","hsp2","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"6152","IPC2000","mips","blocks","BLOCKS-10-2",1,"TN","Time","TN^9vTime^5",0.982978964839896,-56.6304398118682
"6172","IPC2000","blackbox","blocks","BLOCKS-11-0",2,"TN","Time","TN^9vTime^5",0.995235959711705,-19.6260691927062
"6182","IPC2000","ff","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6202","IPC2000","grt","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"6212","IPC2000","system-r","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"6222","IPC2000","ipp","blocks","BLOCKS-11-0",2,"TN","Time","TN^9vTime^5",0.969809782247243,-8.75328554762796
"6232","IPC2000","stan","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"6262","IPC2000","hsp2","blocks","BLOCKS-11-0",1,"TN","Time","TN^9vTime^5",0.970996278079516,-9.5150528188884
"6272","IPC2000","mips","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"6412","IPC2000","blackbox","blocks","BLOCKS-11-2",2,"TN","Time","TN^9vTime^5",0.995235959711705,-17.9448550079375
"6422","IPC2000","mips","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"6432","IPC2000","stan","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"6452","IPC2000","ff","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6472","IPC2000","hsp2","blocks","BLOCKS-11-2",1,"TN","Time","TN^9vTime^5",0.970996278079516,-0.406540655893796
"6482","IPC2000","system-r","blocks","BLOCKS-11-2",1,"TN","Time","TN^9vTime^5",0.982205029618636,-12.9492827290456
"6492","IPC2000","ipp","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"6502","IPC2000","tokenplan","blocks","BLOCKS-11-2",1,"TN","Time","TN^9vTime^5",0.983848707596542,-18.2098976004149
"6542","IPC2000","hsp2","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.970996278079516,-0.747611373549752
"6552","IPC2000","stan","blocks","BLOCKS-12-0",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"6562","IPC2000","ipp","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.969809782247243,-29.1305699610346
"6572","IPC2000","altalt","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.677575527316376,-60.6209332258177
"6582","IPC2000","ff","blocks","BLOCKS-12-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6592","IPC2000","system-r","blocks","BLOCKS-12-0",2,"TN","Time","TN^9vTime^5",0.982205029618636,-13.646556851583
"6612","IPC2000","tokenplan","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.983848707596542,-102.390489725992
"6622","IPC2000","mips","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.982978964839896,-396.667857479978
"6632","IPC2000","blackbox","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.995235959711705,-136.500028318602
"6652","IPC2000","hsp2","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"6662","IPC2000","stan","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"6682","IPC2000","tokenplan","blocks","BLOCKS-12-1",2,"TN","Time","TN^9vTime^5",0.983848707596542,-99.4813748544032
"6692","IPC2000","ipp","blocks","BLOCKS-12-1",2,"TN","Time","TN^9vTime^5",0.969809782247243,-3.61095014034549
"6702","IPC2000","mips","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"6712","IPC2000","system-r","blocks","BLOCKS-12-1",2,"TN","Time","TN^9vTime^5",0.982205029618636,9.36019168481926
"6722","IPC2000","ff","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6732","IPC2000","altalt","blocks","BLOCKS-12-1",2,"TN","Time","TN^9vTime^5",0.677575527316376,-14.3333632994805
"6762","IPC2000","blackbox","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"9442","IPC2000","propplan","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"9452","IPC2000","ff","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"9462","IPC2000","bddplan","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.99919734450836,0
"9472","IPC2000","ipp","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"9482","IPC2000","system-r","blocks","BLOCKS-4-0",1,"TN","Time","TN^9vTime^5",0.982205029618636,-20.2622417076217
"9492","IPC2000","mips","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"9502","IPC2000","grt","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"9512","IPC2000","stan","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"9522","IPC2000","blackbox","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"9532","IPC2000","hsp2","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"9542","IPC2000","altalt","blocks","BLOCKS-4-0",1,"TN","Time","TN^9vTime^5",0.677575527316376,-481.295594633577
"9552","IPC2000","tokenplan","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.983848707596542,0
"9562","IPC2000","mips","blocks","BLOCKS-4-1",2,"TN","Time","TN^9vTime^5",0.982978964839896,-263.580387243074
"9572","IPC2000","stan","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"9582","IPC2000","ipp","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"9592","IPC2000","system-r","blocks","BLOCKS-4-1",2,"TN","Time","TN^9vTime^5",0.982205029618636,-1.00708731083762
"9602","IPC2000","grt","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"9612","IPC2000","hsp2","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"9622","IPC2000","propplan","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"9632","IPC2000","bddplan","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.99919734450836,0
"9642","IPC2000","ff","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"9652","IPC2000","blackbox","blocks","BLOCKS-4-1",1,"TN","Time","TN^9vTime^5",0.995235959711705,-179.807481467754
"9662","IPC2000","altalt","blocks","BLOCKS-4-1",0,"TN","Time","TN^9vTime^5",0.677575527316376,0
"9672","IPC2000","tokenplan","blocks","BLOCKS-4-1",1,"TN","Time","TN^9vTime^5",0.983848707596542,-1069.45126741069
"9682","IPC2000","system-r","blocks","BLOCKS-4-2",1,"TN","Time","TN^9vTime^5",0.982205029618636,-30.1425168344255
